sample_id,connector_name,filename,label,gray_mean,gray_std,band_mean,band_std
20251106131351_TOP,conn4,20251106131351_TOP.png,,0.45210665464401245,0.20518337190151215,0.4346162974834442,0.13514864444732666
20251106131428_TOP,conn4,20251106131428_TOP.png,,0.4329095482826233,0.218055859208107,0.41989821195602417,0.18523657321929932
20251106131503_TOP,conn4,20251106131503_TOP.png,,0.43257197737693787,0.20450164377689362,0.4276706278324127,0.13175082206726074
20251106131541_TOP,conn4,20251106131541_TOP.png,,0.45086297392845154,0.20570231974124908,0.45565101504325867,0.1306852102279663
20251106131615_TOP,conn4,20251106131615_TOP.png,,0.43917185068130493,0.20123213529586792,0.4407466948032379,0.13236276805400848
20251106131652_TOP,conn4,20251106131652_TOP.png,,0.4539088010787964,0.2037697583436966,0.44748666882514954,0.128533273935318
20251106131729_TOP,conn4,20251106131729_TOP.png,,0.44004735350608826,0.20240207016468048,0.4455682039260864,0.15931469202041626
20251106131805_TOP,conn4,20251106131805_TOP.png,,0.44831374287605286,0.19903123378753662,0.4538072943687439,0.13470837473869324
20251106131841_TOP,conn4,20251106131841_TOP.png,,0.4200575351715088,0.1998061090707779,0.41263678669929504,0.14164534211158752
20251106131917_TOP,conn4,20251106131917_TOP.png,,0.44366633892059326,0.1999969184398651,0.4445437490940094,0.12951235473155975
20251106131952_TOP,conn4,20251106131952_TOP.png,,0.4095616638660431,0.20099827647209167,0.4110311269760132,0.16700123250484467
20251106132030_TOP,conn4,20251106132030_TOP.png,,0.44449830055236816,0.20588868856430054,0.42780810594558716,0.14722780883312225
20251106132107_TOP,conn4,20251106132107_TOP.png,,0.45131438970565796,0.20898813009262085,0.4513663947582245,0.13645492494106293
20251106132144_TOP,conn4,20251106132144_TOP.png,,0.46056732535362244,0.21211379766464233,0.43625983595848083,0.17251351475715637
20251106132219_TOP,conn4,20251106132219_TOP.png,,0.4470033645629883,0.20634157955646515,0.4253457486629486,0.14241591095924377
20251106132256_TOP,conn4,20251106132256_TOP.png,,0.43355289101600647,0.20540156960487366,0.4288161098957062,0.14696386456489563
20251106132332_TOP,conn4,20251106132332_TOP.png,,0.4618172347545624,0.2305113971233368,0.5115401148796082,0.23856393992900848
20251106132408_TOP,conn4,20251106132408_TOP.png,,0.4523872137069702,0.20196020603179932,0.4613720178604126,0.1346103698015213
20251106132445_TOP,conn4,20251106132445_TOP.png,,0.453669935464859,0.21409355103969574,0.47115203738212585,0.16503654420375824
20251106132520_TOP,conn4,20251106132520_TOP.png,,0.4578689932823181,0.19808590412139893,0.44398197531700134,0.1516284942626953
20251106132557_TOP,conn4,20251106132557_TOP.png,,0.43777480721473694,0.20319616794586182,0.43216046690940857,0.12972809374332428
20251106132635_TOP,conn4,20251106132635_TOP.png,,0.4717280864715576,0.24521182477474213,0.510047972202301,0.21017150580883026
20251106132710_TOP,conn4,20251106132710_TOP.png,,0.4381733536720276,0.20895519852638245,0.42614859342575073,0.1574956327676773
20251106132747_TOP,conn4,20251106132747_TOP.png,,0.39178088307380676,0.20187565684318542,0.3703930079936981,0.14331908524036407
20251106132824_TOP,conn4,20251106132824_TOP.png,,0.45702534914016724,0.21177636086940765,0.4436597228050232,0.1545691043138504
20251106132900_TOP,conn4,20251106132900_TOP.png,,0.43673813343048096,0.21375136077404022,0.46290650963783264,0.14757519960403442
20251106132935_TOP,conn4,20251106132935_TOP.png,,0.45088064670562744,0.23339998722076416,0.5039111375808716,0.16896206140518188
20251106133012_TOP,conn4,20251106133012_TOP.png,,0.45651334524154663,0.20467592775821686,0.44891005754470825,0.15913234651088715
20251106133048_TOP,conn4,20251106133048_TOP.png,,0.4399298131465912,0.20194773375988007,0.44529426097869873,0.14378130435943604
20251106133124_TOP,conn4,20251106133124_TOP.png,,0.4575716257095337,0.20745109021663666,0.4746696949005127,0.14934393763542175
20251106133202_TOP,conn4,20251106133202_TOP.png,,0.452975869178772,0.21667367219924927,0.47346243262290955,0.16790176928043365
20251106133238_TOP,conn4,20251106133238_TOP.png,,0.44781485199928284,0.21185539662837982,0.4205870032310486,0.1792895644903183
20251106135917_TOP,conn4,20251106135917_TOP.png,,0.41214048862457275,0.23315425217151642,0.4137459397315979,0.21186517179012299
20251106135955_TOP,conn4,20251106135955_TOP.png,,0.43958544731140137,0.23843659460544586,0.4683196544647217,0.2147681713104248
20251106140029_TOP,conn4,20251106140029_TOP.png,,0.45012468099594116,0.22862908244132996,0.4052274227142334,0.1880577653646469
20251106140108_TOP,conn4,20251106140108_TOP.png,,0.43874984979629517,0.22166502475738525,0.4442015588283539,0.18981237709522247
20251106140143_TOP,conn4,20251106140143_TOP.png,,0.4371703267097473,0.20208986103534698,0.4199649691581726,0.13465464115142822
20251106140220_TOP,conn4,20251106140220_TOP.png,,0.4281306266784668,0.19628310203552246,0.436228483915329,0.1583135724067688
20251106140254_TOP,conn4,20251106140254_TOP.png,,0.43633195757865906,0.2084060162305832,0.4483731687068939,0.14901688694953918
20251106140333_TOP,conn4,20251106140333_TOP.png,,0.408469557762146,0.21342334151268005,0.4046268165111542,0.19496606290340424
20251106140408_TOP,conn4,20251106140408_TOP.png,,0.4404829442501068,0.2046230286359787,0.42164382338523865,0.13077576458454132
20251106140444_TOP,conn4,20251106140444_TOP.png,,0.43502259254455566,0.19778257608413696,0.4332696199417114,0.14675123989582062
20251106140521_TOP,conn4,20251106140521_TOP.png,,0.45373985171318054,0.20473352074623108,0.44402429461479187,0.14131222665309906
20251106140557_TOP,conn4,20251106140557_TOP.png,,0.43298280239105225,0.2085638791322708,0.42516347765922546,0.1678769886493683
20251106140634_TOP,conn4,20251106140634_TOP.png,,0.4399692416191101,0.19030213356018066,0.435894250869751,0.12089744955301285
20251106140711_TOP,conn4,20251106140711_TOP.png,,0.4510311484336853,0.24645249545574188,0.4764033854007721,0.21726997196674347
20251106140748_TOP,conn4,20251106140748_TOP.png,,0.460670530796051,0.21248216927051544,0.4504016935825348,0.1713014841079712
20251106140823_TOP,conn4,20251106140823_TOP.png,,0.45170992612838745,0.20839230716228485,0.4212663173675537,0.12995091080665588
20251106140859_TOP,conn4,20251106140859_TOP.png,,0.466077595949173,0.21008111536502838,0.46040433645248413,0.12772035598754883
20251106140934_TOP,conn4,20251106140934_TOP.png,,0.45847204327583313,0.2046384960412979,0.4617883563041687,0.12670382857322693
20251106141010_TOP,conn4,20251106141010_TOP.png,,0.46784719824790955,0.21494922041893005,0.48681938648223877,0.1767025589942932
20251106141048_TOP,conn4,20251106141048_TOP.png,,0.44326916337013245,0.2075171172618866,0.4413144290447235,0.19799786806106567
20251106141123_TOP,conn4,20251106141123_TOP.png,,0.4527926743030548,0.20681892335414886,0.4370601773262024,0.1345459669828415
20251106141200_TOP,conn4,20251106141200_TOP.png,,0.44197189807891846,0.20523329079151154,0.3905058801174164,0.13468465209007263
20251106141239_TOP,conn4,20251106141239_TOP.png,,0.4721130132675171,0.24153968691825867,0.4814111888408661,0.22455307841300964
20251106141313_TOP,conn4,20251106141313_TOP.png,,0.4721805155277252,0.20657116174697876,0.4774627089500427,0.13937215507030487
20251106141351_TOP,conn4,20251106141351_TOP.png,,0.43775370717048645,0.2186344861984253,0.436654269695282,0.17783932387828827
20251106141426_TOP,conn4,20251106141426_TOP.png,,0.4442404806613922,0.2245544195175171,0.4618058204650879,0.20661477744579315
20251106141502_TOP,conn4,20251106141502_TOP.png,,0.4514346420764923,0.21205560863018036,0.45630893111228943,0.13950635492801666
20251106141538_TOP,conn4,20251106141538_TOP.png,,0.46938151121139526,0.2268248200416565,0.48421013355255127,0.1802862584590912
20251106141615_TOP,conn4,20251106141615_TOP.png,,0.4560566246509552,0.20292077958583832,0.47008323669433594,0.1270556002855301
20251106141652_TOP,conn4,20251106141652_TOP.png,,0.4636676609516144,0.2383246123790741,0.46744662523269653,0.21444302797317505
20251106141729_TOP,conn4,20251106141729_TOP.png,,0.4342184364795685,0.19683723151683807,0.41955408453941345,0.12150261551141739
20251106141804_TOP,conn4,20251106141804_TOP.png,,0.44571593403816223,0.20574527978897095,0.42832204699516296,0.12395056337118149
20251106141840_TOP,conn4,20251106141840_TOP.png,,0.46210354566574097,0.19651462137699127,0.4868074059486389,0.14230641722679138
20251106141916_TOP,conn4,20251106141916_TOP.png,,0.4485904276371002,0.20271284878253937,0.461887001991272,0.12955790758132935
20251106141954_TOP,conn4,20251106141954_TOP.png,,0.48215237259864807,0.24099214375019073,0.4787725508213043,0.2138611227273941
20251106142030_TOP,conn4,20251106142030_TOP.png,,0.4360966682434082,0.20750290155410767,0.4361288547515869,0.1472885012626648
20251106142106_TOP,conn4,20251106142106_TOP.png,,0.448245108127594,0.21137435734272003,0.44033828377723694,0.1485893279314041
20251106142143_TOP,conn4,20251106142143_TOP.png,,0.42747652530670166,0.19605714082717896,0.4150473177433014,0.1204739436507225
20251106142218_TOP,conn4,20251106142218_TOP.png,,0.44275832176208496,0.20378857851028442,0.4292389750480652,0.13558611273765564
20251106142255_TOP,conn4,20251106142255_TOP.png,,0.4546741843223572,0.2037075161933899,0.451673686504364,0.13169997930526733
20251106142332_TOP,conn4,20251106142332_TOP.png,,0.45693421363830566,0.20778721570968628,0.47622454166412354,0.13178883492946625
20251106142408_TOP,conn4,20251106142408_TOP.png,,0.46488624811172485,0.23057083785533905,0.4832932651042938,0.20736224949359894
20251106142445_TOP,conn4,20251106142445_TOP.png,,0.45796650648117065,0.2173038125038147,0.4503220021724701,0.17711389064788818
20251106142521_TOP,conn4,20251106142521_TOP.png,,0.4367712438106537,0.19708842039108276,0.41990914940834045,0.12181781977415085
20251106142557_TOP,conn4,20251106142557_TOP.png,,0.4378720819950104,0.2114841341972351,0.45174288749694824,0.1680355668067932
20251106142633_TOP,conn4,20251106142633_TOP.png,,0.4348786175251007,0.21220338344573975,0.44792643189430237,0.1845199316740036
20251106142709_TOP,conn4,20251106142709_TOP.png,,0.4575285017490387,0.20368725061416626,0.46629613637924194,0.12345164269208908
20251106142745_TOP,conn4,20251106142745_TOP.png,,0.46230795979499817,0.20290414988994598,0.4717511832714081,0.1334226280450821
20251106164243_TOP,conn4,20251106164243_TOP.png,,0.4571686387062073,0.20047679543495178,0.47522351145744324,0.12694978713989258
20251106164318_TOP,conn4,20251106164318_TOP.png,,0.45262959599494934,0.23421934247016907,0.4475902318954468,0.21826466917991638
20251106164354_TOP,conn4,20251106164354_TOP.png,,0.46878907084465027,0.205437570810318,0.4770398736000061,0.12478870153427124
20251106164433_TOP,conn4,20251106164433_TOP.png,,0.46153655648231506,0.20225593447685242,0.47984930872917175,0.13743601739406586
20251106164507_TOP,conn4,20251106164507_TOP.png,,0.4629198908805847,0.2083374559879303,0.46656209230422974,0.15293096005916595
20251106164545_TOP,conn4,20251106164545_TOP.png,,0.436593621969223,0.2313472032546997,0.4156050980091095,0.19729049503803253
20251106164620_TOP,conn4,20251106164620_TOP.png,,0.4459154009819031,0.22076642513275146,0.4468267560005188,0.1726248860359192
20251106164656_TOP,conn4,20251106164656_TOP.png,,0.4324679970741272,0.21170061826705933,0.42832204699516296,0.17484050989151
20251106164732_TOP,conn4,20251106164732_TOP.png,,0.46727389097213745,0.2092532515525818,0.4748360216617584,0.13595695793628693
20251106164808_TOP,conn4,20251106164808_TOP.png,,0.46274346113204956,0.21098627150058746,0.466963529586792,0.14265665411949158
20251106164844_TOP,conn4,20251106164844_TOP.png,,0.45313817262649536,0.2032490074634552,0.44699758291244507,0.123404860496521
20251106164921_TOP,conn4,20251106164921_TOP.png,,0.45157894492149353,0.20578010380268097,0.46436822414398193,0.16118651628494263
20251106164957_TOP,conn4,20251106164957_TOP.png,,0.46395280957221985,0.21111620962619781,0.44889214634895325,0.12198430299758911
20251106165034_TOP,conn4,20251106165034_TOP.png,,0.4731663167476654,0.2145208716392517,0.46493348479270935,0.16294626891613007
20251106165110_TOP,conn4,20251106165110_TOP.png,,0.47129741311073303,0.22585242986679077,0.45354729890823364,0.18975843489170074
20251106165146_TOP,conn4,20251106165146_TOP.png,,0.4707430601119995,0.21433250606060028,0.47802048921585083,0.14365799725055695
20251106165224_TOP,conn4,20251106165224_TOP.png,,0.4682431221008301,0.24899238348007202,0.4590720534324646,0.2183912694454193
20251106165259_TOP,conn4,20251106165259_TOP.png,,0.4511301517486572,0.24358046054840088,0.43729278445243835,0.21903619170188904
20251106165335_TOP,conn4,20251106165335_TOP.png,,0.4596407115459442,0.19804647564888,0.44876959919929504,0.12055577337741852
20251106165411_TOP,conn4,20251106165411_TOP.png,,0.46326470375061035,0.23028048872947693,0.4758729636669159,0.21173323690891266
20251106165448_TOP,conn4,20251106165448_TOP.png,,0.4597960114479065,0.20326974987983704,0.468483030796051,0.12571296095848083
20251106165523_TOP,conn4,20251106165523_TOP.png,,0.45951300859451294,0.20423370599746704,0.4478427767753601,0.13567017018795013
20251106165601_TOP,conn4,20251106165601_TOP.png,,0.4722761809825897,0.21379224956035614,0.45775577425956726,0.12478231638669968
20251106165638_TOP,conn4,20251106165638_TOP.png,,0.4652634263038635,0.2053602784872055,0.461106538772583,0.12004875391721725
20251106165714_TOP,conn4,20251106165714_TOP.png,,0.4612935185432434,0.20645935833454132,0.45589011907577515,0.12803784012794495
20251106165750_TOP,conn4,20251106165750_TOP.png,,0.4391164779663086,0.2066977471113205,0.4387913644313812,0.17039191722869873
20251106165826_TOP,conn4,20251106165826_TOP.png,,0.4615837633609772,0.2044939398765564,0.46826988458633423,0.12637388706207275
20251106165901_TOP,conn4,20251106165901_TOP.png,,0.4458605647087097,0.21693100035190582,0.4366447925567627,0.16439183056354523
20251106165939_TOP,conn4,20251106165939_TOP.png,,0.4456460177898407,0.20180940628051758,0.4230094850063324,0.11544185131788254
20251106110559_TOP,conn5,20251106110559_TOP.png,,0.5073378682136536,0.24228760600090027,0.456644207239151,0.2506093382835388
20251106110633_TOP,conn5,20251106110633_TOP.png,,0.5088449716567993,0.2441113293170929,0.48270905017852783,0.23839600384235382
20251106110712_TOP,conn5,20251106110712_TOP.png,,0.5474406480789185,0.2288130223751068,0.5060015916824341,0.2530016005039215
20251106110746_TOP,conn5,20251106110746_TOP.png,,0.5346922278404236,0.2479560226202011,0.5244612097740173,0.2534720003604889
20251106110824_TOP,conn5,20251106110824_TOP.png,,0.5349549651145935,0.24199369549751282,0.5481440424919128,0.2475525438785553
20251106110900_TOP,conn5,20251106110900_TOP.png,,0.5348354578018188,0.23836220800876617,0.5254122018814087,0.2604563534259796
20251106110939_TOP,conn5,20251106110939_TOP.png,,0.5373533368110657,0.24287468194961548,0.5563536882400513,0.23692120611667633
20251106111015_TOP,conn5,20251106111015_TOP.png,,0.5368955135345459,0.25216764211654663,0.5250297784805298,0.24293138086795807
20251106111050_TOP,conn5,20251106111050_TOP.png,,0.5464436411857605,0.2368892878293991,0.5208112597465515,0.24975934624671936
20251106111126_TOP,conn5,20251106111126_TOP.png,,0.521763801574707,0.26218563318252563,0.5355116724967957,0.2700101435184479
20251106111204_TOP,conn5,20251106111204_TOP.png,,0.5514086484909058,0.24176593124866486,0.57969731092453,0.22776496410369873
20251106111239_TOP,conn5,20251106111239_TOP.png,,0.5302000045776367,0.2504154145717621,0.5185331106185913,0.2606604993343353
20251106111316_TOP,conn5,20251106111316_TOP.png,,0.5299329161643982,0.2360476702451706,0.5218601822853088,0.2505149841308594
20251106111352_TOP,conn5,20251106111352_TOP.png,,0.5425156950950623,0.24554219841957092,0.5259292721748352,0.27030226588249207
20251106111429_TOP,conn5,20251106111429_TOP.png,,0.5232678055763245,0.24085669219493866,0.5113688707351685,0.2540634870529175
20251106111505_TOP,conn5,20251106111505_TOP.png,,0.5085716247558594,0.2339830845594406,0.5092933773994446,0.23280026018619537
20251106111542_TOP,conn5,20251106111542_TOP.png,,0.5381531715393066,0.2333373874425888,0.5128985643386841,0.24956388771533966
20251106111617_TOP,conn5,20251106111617_TOP.png,,0.479465514421463,0.24610669910907745,0.5111806392669678,0.2685897946357727
20251106111653_TOP,conn5,20251106111653_TOP.png,,0.5497103929519653,0.23200757801532745,0.5150430798530579,0.2509675621986389
20251106111729_TOP,conn5,20251106111729_TOP.png,,0.5458561182022095,0.24030955135822296,0.5451317429542542,0.23621971905231476
20251106111808_TOP,conn5,20251106111808_TOP.png,,0.5186902284622192,0.2560743987560272,0.5186368823051453,0.2572852075099945
20251106111842_TOP,conn5,20251106111842_TOP.png,,0.534549355506897,0.2405211478471756,0.5012496113777161,0.24547524750232697
20251106111918_TOP,conn5,20251106111918_TOP.png,,0.5189048051834106,0.2442363202571869,0.5618347525596619,0.2686510384082794
20251106111955_TOP,conn5,20251106111955_TOP.png,,0.5083544850349426,0.25866612792015076,0.4864950180053711,0.2668643891811371
20251106112032_TOP,conn5,20251106112032_TOP.png,,0.5239582657814026,0.24771340191364288,0.5369216203689575,0.2717380225658417
